global_time,trial,frameN,x_mm,y_mm,ball_x_pix,ball_color,move_direct,hit
154.55946630000835,22,-122.37218475341797,-122.37218475341797,156.54405212402344,587.3864868164062,"""yellow""","""right""",False
154.57591710000997,22,-125.81575775146484,-125.81575775146484,156.4080047607422,603.9156372070312,"""yellow""","""right""",False
154.59254170002532,22,-127.53485870361328,-127.53485870361328,156.37347412109375,612.1673217773438,"""yellow""","""right""",False
154.6091926000081,22,-131.01788330078125,-131.01788330078125,156.5193634033203,628.88583984375,"""yellow""","""right""",False
154.62608260000707,22,-132.6568603515625,-132.6568603515625,156.57171630859375,636.7529296875,"""yellow""","""right""",False
154.6425145000103,22,-136.14303588867188,-136.14303588867188,156.5367889404297,653.486572265625,"""yellow""","""right""",False
154.6594796999998,22,-137.82501220703125,-137.82501220703125,156.56996154785156,661.56005859375,"""yellow""","""right""",False
154.67583760002162,22,-141.1243896484375,-141.1243896484375,156.8306427001953,677.3970703125,"""yellow""","""right""",False
154.69253730002674,22,-142.73342895507812,-142.73342895507812,156.9999542236328,685.120458984375,"""yellow""","""right""",False
154.70932620001258,22,-145.66049194335938,-145.66049194335938,157.08203125,699.170361328125,"""yellow""","""right""",False
154.72604900001897,22,-147.16287231445312,-147.16287231445312,157.13992309570312,706.381787109375,"""yellow""","""right""",False
154.7425722000189,22,-150.07757568359375,-150.07757568359375,157.2267303466797,720.3723632812499,"""yellow""","""right""",False
154.75947700001416,22,-151.43826293945312,-151.43826293945312,157.20091247558594,726.903662109375,"""yellow""","""right""",False
154.77601990001858,22,-154.10910034179688,-154.10910034179688,157.17190551757812,739.7236816406249,"""yellow""","""right""",False
154.7928280000051,22,-155.42840576171875,-155.42840576171875,157.21002197265625,746.05634765625,"""yellow""","""right""",False
154.80932060000487,22,-157.98733520507812,-157.98733520507812,157.20065307617188,758.339208984375,"""yellow""","""right""",False
154.82609850002336,22,-159.2806396484375,-159.2806396484375,157.1418914794922,764.5470703125,"""yellow""","""right""",False
154.84268500001053,22,-161.71826171875,-161.71826171875,157.1576385498047,776.24765625,"""yellow""","""right""",False
154.85939680002048,22,-162.90725708007812,-162.90725708007812,157.0923614501953,781.954833984375,"""yellow""","""right""",False
154.87610080000013,22,-165.20767211914062,-165.20767211914062,156.84913635253906,792.996826171875,"""yellow""","""right""",False
154.89263670000946,22,-166.44583129882812,-166.44583129882812,156.9237060546875,798.9399902343749,"""yellow""","""right""",False
154.909415800008,22,-168.98513793945312,-168.98513793945312,157.17926025390625,811.128662109375,"""yellow""","""right""",False
154.9261862000276,22,-170.16384887695312,-170.16384887695312,157.25538635253906,816.786474609375,"""yellow""","""right""",False
154.94259480002802,22,-172.25131225585938,-172.25131225585938,157.26193237304688,826.806298828125,"""yellow""","""right""",False
154.95916930001113,22,-173.27096557617188,-173.27096557617188,157.16668701171875,831.700634765625,"""yellow""","""right""",False
154.9758298000088,22,-175.23275756835938,-175.23275756835938,157.0225830078125,841.1172363281249,"""yellow""","""right""",False
154.99248020001687,22,-176.2296142578125,-176.2296142578125,157.1018829345703,845.9021484374999,"""yellow""","""right""",False
155.00913580000633,22,-178.33053588867188,-178.33053588867188,157.34034729003906,855.986572265625,"""yellow""","""right""",False
155.02588230001857,22,-179.30361938476562,-179.30361938476562,157.4103546142578,860.657373046875,"""yellow""","""right""",False
155.04268110002158,22,-181.2838134765625,-181.2838134765625,157.44618225097656,870.1623046875,"""yellow""","""right""",False
155.0593857000058,22,-182.09927368164062,-182.09927368164062,157.29769897460938,874.076513671875,"""yellow""","""right""",False
155.07599370001117,22,-183.8848876953125,-183.8848876953125,157.33229064941406,882.6474609375,"""yellow""","""right""",False
155.092812900024,22,-184.78033447265625,-184.78033447265625,157.3996124267578,886.9456054687499,"""yellow""","""right""",False
155.10912210002425,22,-186.37576293945312,-186.37576293945312,157.47421264648438,894.603662109375,"""yellow""","""right""",False
155.1262207000109,22,-187.23052978515625,-187.23052978515625,157.49427795410156,898.70654296875,"""yellow""","""right""",False
155.1421193999995,22,-188.90975952148438,-188.90975952148438,157.3865966796875,906.766845703125,"""yellow""","""right""",False
155.15954910000437,22,-189.68988037109375,-189.68988037109375,157.44105529785156,910.51142578125,"""yellow""","""right""",True
155.1759955000016,22,-191.12432861328125,-191.12432861328125,157.3551788330078,917.3967773437499,"""yellow""","""right""",True
155.19263220002176,22,-191.80914306640625,-191.80914306640625,157.3915557861328,920.6838867187499,"""yellow""","""right""",True
155.20920450001722,22,-192.92752075195312,-192.92752075195312,157.283203125,926.052099609375,"""yellow""","""right""",True
155.22611610000604,22,-193.5535888671875,-193.5535888671875,157.3177032470703,929.0572265625,"""yellow""","""right""",True
155.24257550001494,22,-194.5560302734375,-194.5560302734375,157.34568786621094,933.8689453124999,"""yellow""","""right""",True
155.25940249999985,22,-195.02651977539062,-195.02651977539062,157.40484619140625,936.127294921875,"""yellow""","""right""",True
155.27593460000935,22,-195.82022094726562,-195.82022094726562,157.47732543945312,939.9370605468749,"""yellow""","""right""",True
155.29253570002038,22,-196.18060302734375,-196.18060302734375,157.4859619140625,941.6668945312499,"""yellow""","""right""",True
155.3091961000173,22,-196.59530639648438,-196.59530639648438,157.33387756347656,943.657470703125,"""yellow""","""right""",True
155.32601650001016,22,-196.84130859375,-196.84130859375,157.3046875,944.8382812499999,"""yellow""","""right""",True
155.34259880002355,22,-197.12557983398438,-197.12557983398438,157.29429626464844,946.2027832031249,"""yellow""","""right""",True
155.35944400000153,22,-197.2078857421875,-197.2078857421875,157.30682373046875,946.5978515625,"""yellow""","""right""",True
155.3758515000227,22,-197.23529052734375,-197.23529052734375,157.3883819580078,946.7293945312499,"""yellow""","""right""",True
155.39279840001836,22,-197.19866943359375,-197.19866943359375,157.43040466308594,946.5536132812499,"""yellow""","""right""",True
155.40873960001045,22,-197.1043701171875,-197.1043701171875,157.56488037109375,946.1009765624999,"""yellow""","""right""",True
155.42611740002758,22,-196.95928955078125,-196.95928955078125,157.52821350097656,945.4045898437499,"""yellow""","""right""",True
155.44244770001387,22,-196.99884033203125,-196.99884033203125,157.55076599121094,945.59443359375,"""yellow""","""right""",True
155.45935040002223,22,-197.00161743164062,-197.00161743164062,157.58047485351562,945.607763671875,"""yellow""","""right""",True
155.47591630002717,22,-196.83251953125,-196.83251953125,157.5275421142578,944.79609375,"""yellow""","""right""",True
155.49257340002805,22,-196.74227905273438,-196.74227905273438,157.5079803466797,944.3629394531249,"""yellow""","""right""",True
155.50922450001235,22,-196.77273559570312,-196.77273559570312,157.60610961914062,944.509130859375,"""yellow""","""right""",True
155.5260615000152,22,-196.74453735351562,-196.74453735351562,157.64553833007812,944.373779296875,"""yellow""","""right""",True
155.5426712000044,22,-196.6756591796875,-196.6756591796875,157.6923370361328,944.0431640625,"""yellow""","""right""",True
155.55927789999987,22,-196.73175048828125,-196.73175048828125,157.73609924316406,944.3124023437499,"""yellow""","""right""",True
155.57600930001354,22,-196.60348510742188,-196.60348510742188,157.69175720214844,943.696728515625,"""yellow""","""right""",True
155.5925397000101,22,-196.54156494140625,-196.54156494140625,157.63674926757812,943.39951171875,"""yellow""","""right""",True
155.60921500000404,22,-196.4378662109375,-196.4378662109375,157.510498046875,942.9017578124999,"""yellow""","""right""",True
155.6259441000002,22,-196.49832153320312,-196.49832153320312,157.47874450683594,943.1919433593749,"""yellow""","""right""",True
155.64279760001227,22,-196.467529296875,-196.467529296875,157.36782836914062,943.044140625,"""yellow""","""right""",True
155.65932980002253,22,-196.46334838867188,-196.46334838867188,157.3597869873047,943.0240722656249,"""yellow""","""right""",True
155.6760175000236,22,-196.41925048828125,-196.41925048828125,157.3728485107422,942.8124023437499,"""yellow""","""right""",True
155.69266690002405,22,-196.39505004882812,-196.39505004882812,157.38632202148438,942.696240234375,"""yellow""","""right""",True
155.7093528000114,22,-196.39224243164062,-196.39224243164062,157.41647338867188,942.6827636718749,"""yellow""","""right""",True
155.72578560002148,22,-196.35357666015625,-196.35357666015625,157.38699340820312,942.49716796875,"""yellow""","""right""",True
155.74253760001739,22,-196.31619262695312,-196.31619262695312,157.37100219726562,942.317724609375,"""yellow""","""right""",True
155.75918260001345,22,-196.29443359375,-196.29443359375,157.30728149414062,942.2132812499999,"""yellow""","""right""",True
155.7760323000257,22,-196.3087158203125,-196.3087158203125,157.30003356933594,942.2818359375,"""yellow""","""right""",True
155.79252850002376,22,-196.33349609375,-196.33349609375,157.33177185058594,942.4007812499999,"""yellow""","""right""",True
155.809362400003,22,-196.278076171875,-196.278076171875,157.27186584472656,942.134765625,"""yellow""","""right""",True
155.82589850001386,22,-196.25927734375,-196.25927734375,157.2831268310547,942.04453125,"""yellow""","""right""",True
155.84274360002019,22,-196.3092041015625,-196.3092041015625,157.29473876953125,942.2841796875,"""yellow""","""right""",True
155.85918990001664,22,-196.40090942382812,-196.40090942382812,157.3229217529297,942.724365234375,"""yellow""","""right""",True
155.8758380000072,22,-196.42901611328125,-196.42901611328125,157.3568878173828,942.8592773437499,"""yellow""","""right""",True
155.8924485000025,22,-196.43643188476562,-196.43643188476562,157.29930114746094,942.894873046875,"""yellow""","""right""",True
155.90950440001325,22,-196.43496704101562,-196.43496704101562,157.24566650390625,942.8878417968749,"""yellow""","""right""",True
155.92602450001868,22,-196.39547729492188,-196.39547729492188,157.2064666748047,942.6982910156249,"""yellow""","""right""",True
155.9428334000113,22,-196.4188232421875,-196.4188232421875,157.27059936523438,942.8103515624999,"""yellow""","""right""",True
155.9593246000004,22,-196.440185546875,-196.440185546875,157.34622192382812,942.9128906249999,"""yellow""","""right""",True
155.97580820001895,22,-196.42572021484375,-196.42572021484375,157.38131713867188,942.84345703125,"""yellow""","""right""",True
155.992756200023,22,-196.39837646484375,-196.39837646484375,157.40553283691406,942.7122070312499,"""yellow""","""right""",True
156.00946520001162,22,-196.397705078125,-196.397705078125,157.46380615234375,942.708984375,"""yellow""","""right""",True
156.02594270001282,22,-196.37750244140625,-196.37750244140625,157.51434326171875,942.61201171875,"""yellow""","""right""",True
156.0428523000155,22,-196.42724609375,-196.42724609375,157.5633087158203,942.85078125,"""yellow""","""right""",True
156.05949580000015,22,-196.49151611328125,-196.49151611328125,157.541259765625,943.15927734375,"""yellow""","""right""",True
156.07603700002073,22,-196.520263671875,-196.520263671875,157.5550994873047,943.2972656249999,"""yellow""","""right""",True
156.09278640002594,22,-196.49609375,-196.49609375,157.5127410888672,943.18125,"""yellow""","""right""",True
156.1090288000123,22,-196.51577758789062,-196.51577758789062,157.4806365966797,943.275732421875,"""yellow""","""right""",True
156.12589480000315,22,-196.552734375,-196.552734375,157.35263061523438,943.453125,"""yellow""","""right""",True
156.14271430001827,22,-196.57522583007812,-196.57522583007812,157.32611083984375,943.5610839843749,"""yellow""","""right""",True
159.6107584000274,23,-14.861183166503906,-14.861183166503906,155.6251678466797,-71.33367919921875,"""red""","""right""",False
159.62539720002678,23,-14.858051300048828,-14.858051300048828,155.67857360839844,-71.31864624023437,"""red""","""right""",False
159.64269280000008,23,-14.874595642089844,-14.874595642089844,155.70970153808594,-71.39805908203125,"""red""","""right""",False
159.65916280000238,23,-14.934860229492188,-14.934860229492188,155.70968627929688,-71.6873291015625,"""red""","""right""",False
159.6754943000269,23,-14.983829498291016,-14.983829498291016,155.69020080566406,-71.92238159179688,"""red""","""right""",False
159.6923899000103,23,-15.071735382080078,-15.071735382080078,155.65931701660156,-72.34432983398438,"""red""","""right""",False
159.70938340001157,23,-15.092735290527344,-15.092735290527344,155.7030029296875,-72.44512939453125,"""red""","""right""",False
159.72585390001768,23,-15.0753173828125,-15.0753173828125,155.7196044921875,-72.3615234375,"""red""","""right""",False
159.8083969000145,23,-14.964618682861328,-14.964618682861328,155.82595825195312,-71.83016967773438,"""red""","""right""",False
159.82586100001936,23,-14.968631744384766,-14.968631744384766,155.8162841796875,-71.84943237304687,"""red""","""right""",False
159.8425772000046,23,-14.97188949584961,-14.97188949584961,155.77716064453125,-71.86506958007813,"""red""","""right""",False
159.85910200001672,23,-14.955806732177734,-14.955806732177734,155.7474822998047,-71.78787231445312,"""red""","""right""",False
159.87587519999943,23,-14.962562561035156,-14.962562561035156,155.71531677246094,-71.82030029296875,"""red""","""right""",False
159.89262020000024,23,-14.982105255126953,-14.982105255126953,155.69647216796875,-71.91410522460937,"""red""","""right""",False
159.90928480000002,23,-14.96401596069336,-14.96401596069336,155.7045135498047,-71.82727661132812,"""red""","""right""",False
159.92575730002136,23,-14.911155700683594,-14.911155700683594,155.7362518310547,-71.57354736328125,"""red""","""right""",False
159.9425747000205,23,-14.867412567138672,-14.867412567138672,155.74119567871094,-71.36358032226562,"""red""","""right""",False
159.95914380002068,23,-14.727222442626953,-14.727222442626953,155.75350952148438,-70.69066772460937,"""red""","""right""",False
159.97572910002782,23,-14.628925323486328,-14.628925323486328,155.77944946289062,-70.21884155273438,"""red""","""right""",False
159.9925484000123,23,-14.372684478759766,-14.372684478759766,155.84571838378906,-68.98888549804687,"""red""","""right""",False
160.00926230000914,23,-14.238273620605469,-14.238273620605469,155.85433959960938,-68.34371337890624,"""red""","""right""",False
160.02596750002704,23,-13.87948989868164,-13.87948989868164,155.9226531982422,-66.62155151367188,"""red""","""right""",False
160.0423848000064,23,-13.60317611694336,-13.60317611694336,155.98397827148438,-65.29524536132813,"""red""","""right""",False
160.05933490002644,23,-12.868698120117188,-12.868698120117188,156.14913940429688,-61.7697509765625,"""red""","""right""",False
160.07581060001394,23,-12.410804748535156,-12.410804748535156,156.25833129882812,-59.571862792968744,"""red""","""right""",False
160.09269270001096,23,-11.228538513183594,-11.228538513183594,156.43287658691406,-53.89698486328125,"""red""","""right""",False
160.1090922000003,23,-10.547828674316406,-10.547828674316406,156.47132873535156,-50.62957763671875,"""red""","""right""",False
160.1258427000139,23,-9.063949584960938,-9.063949584960938,156.60595703125,-43.5069580078125,"""red""","""right""",False
160.14245130002382,23,-8.316490173339844,-8.316490173339844,156.61917114257812,-39.91915283203125,"""red""","""right""",False
160.1591224000149,23,-6.5531158447265625,-6.5531158447265625,156.80645751953125,-31.4549560546875,"""red""","""right""",False
160.17571170002338,23,-5.552013397216797,-5.552013397216797,157.03009033203125,-26.649664306640624,"""red""","""right""",False
160.19253860000754,23,-4.506233215332031,-4.506233215332031,157.1171112060547,-21.62991943359375,"""red""","""right""",False
160.20923270002822,23,-2.1962318420410156,-2.1962318420410156,156.90296936035156,-10.541912841796874,"""red""","""right""",False
160.22577090002596,23,-0.9016990661621094,-0.9016990661621094,156.85540771484375,-4.328155517578125,"""red""","""right""",False
160.24238920002244,23,1.654937744140625,1.654937744140625,156.41995239257812,7.9437011718749995,"""red""","""right""",False
160.2591530000209,23,2.941835403442383,2.941835403442383,156.21560668945312,14.120809936523438,"""red""","""right""",False
160.27575770000112,23,5.702970504760742,5.702970504760742,155.51040649414062,27.37425842285156,"""red""","""right""",False
160.2927217000106,23,7.1193695068359375,7.1193695068359375,155.22093200683594,34.1729736328125,"""red""","""right""",False
160.3090628000209,23,10.131811141967773,10.131811141967773,155.01341247558594,48.63269348144531,"""red""","""right""",False
160.32587470000726,23,11.765026092529297,11.765026092529297,154.97023010253906,56.47212524414062,"""red""","""right""",False
160.34256570000434,23,14.941091537475586,14.941091537475586,155.1029815673828,71.71723937988281,"""red""","""right""",False
160.359300000011,23,16.596294403076172,16.596294403076172,155.11866760253906,79.66221313476562,"""red""","""right""",False
160.37574390001828,23,20.089385986328125,20.089385986328125,154.96519470214844,96.42905273437499,"""red""","""right""",False
160.3926490000158,23,21.786977767944336,21.786977767944336,154.83438110351562,104.5774932861328,"""red""","""right""",False
160.4092344000237,23,25.223466873168945,25.223466873168945,154.53890991210938,121.07264099121093,"""red""","""right""",False
160.42596450002748,23,27.04727554321289,27.04727554321289,154.57272338867188,129.82692260742186,"""red""","""right""",False
160.44258690002607,23,30.682912826538086,30.682912826538086,154.9150848388672,147.2779815673828,"""red""","""right""",False
160.45901600000798,23,32.623931884765625,32.623931884765625,155.281005859375,156.594873046875,"""red""","""right""",False
160.47568610002054,23,36.15602493286133,36.15602493286133,155.3404998779297,173.54891967773438,"""red""","""right""",False
160.4923585000215,23,37.95770263671875,37.95770263671875,155.21087646484375,182.19697265624998,"""red""","""right""",False
160.5090702000016,23,41.39054489135742,41.39054489135742,154.88278198242188,198.67461547851562,"""red""","""right""",False
160.52587330000824,23,43.25494384765625,43.25494384765625,154.7622833251953,207.62373046874998,"""red""","""right""",False
160.5427385000221,23,47.072601318359375,47.072601318359375,154.80274963378906,225.948486328125,"""red""","""right""",False
160.55924760000198,23,49.050376892089844,49.050376892089844,154.80081176757812,235.44180908203123,"""red""","""right""",False
160.57580610000878,23,52.93086242675781,52.93086242675781,154.86761474609375,254.0681396484375,"""red""","""right""",False
160.5922427000187,23,54.75642395019531,54.75642395019531,154.9386444091797,262.83083496093747,"""red""","""right""",False
160.60928980002063,23,58.19038391113281,58.19038391113281,155.06072998046875,279.3138427734375,"""red""","""right""",False
160.62599490000866,23,59.74134063720703,59.74134063720703,155.0700225830078,286.75843505859376,"""red""","""right""",False
160.6425098000036,23,62.921241760253906,62.921241760253906,154.75759887695312,302.02196044921874,"""red""","""right""",False
160.6590818000259,23,64.66592407226562,64.66592407226562,154.6523895263672,310.396435546875,"""red""","""right""",False
160.67579170002136,23,68.32012939453125,68.32012939453125,154.6756591796875,327.93662109375,"""red""","""right""",False
160.69263480001246,23,70.117919921875,70.117919921875,154.82574462890625,336.566015625,"""red""","""right""",False
160.70912910002517,23,73.70405578613281,73.70405578613281,155.1449737548828,353.7794677734375,"""red""","""right""",False
160.72589200001676,23,75.59930419921875,75.59930419921875,155.4086151123047,362.87666015625,"""red""","""right""",False
160.74205780000193,23,78.9097900390625,78.9097900390625,155.779541015625,378.76699218749997,"""red""","""right""",False
160.7592867000203,23,80.57681274414062,80.57681274414062,155.98916625976562,386.76870117187497,"""red""","""right""",False
160.77573750002193,23,83.89044189453125,83.89044189453125,156.2045135498047,402.67412109375,"""red""","""right""",False
160.79243880001013,23,85.47850036621094,85.47850036621094,156.24330139160156,410.2968017578125,"""red""","""right""",False
160.80925109999953,23,88.90737915039062,88.90737915039062,156.2796630859375,426.755419921875,"""red""","""right""",False
160.82577870000387,23,90.74143981933594,90.74143981933594,156.53880310058594,435.5589111328125,"""red""","""right""",False
160.84237910000957,23,94.25357055664062,94.25357055664062,156.92254638671875,452.41713867187497,"""red""","""right""",False
160.85914960000082,23,95.974853515625,95.974853515625,157.13140869140625,460.679296875,"""red""","""right""",False
160.87576180000906,23,99.36461639404297,99.36461639404297,157.2737274169922,476.9501586914062,"""red""","""right""",False
160.89265010002418,23,101.05516052246094,101.05516052246094,157.38165283203125,485.06477050781245,"""red""","""right""",False
160.909260800021,23,104.48275756835938,104.48275756835938,157.69219970703125,501.51723632812497,"""red""","""right""",False
160.9258602000191,23,106.12381744384766,106.12381744384766,157.76388549804688,509.3943237304687,"""red""","""right""",False
160.94234400001005,23,109.09294891357422,109.09294891357422,157.34646606445312,523.6461547851562,"""red""","""right""",False
160.95910510001704,23,110.52393341064453,110.52393341064453,156.85475158691406,530.5148803710937,"""red""","""right""",False
160.9757695000153,23,113.23199462890625,113.23199462890625,156.460205078125,543.51357421875,"""red""","""right""",False
160.99259910002002,23,114.74488067626953,114.74488067626953,156.57325744628906,550.7754272460937,"""red""","""right""",False
161.0092184000241,23,117.65106964111328,117.65106964111328,156.6828155517578,564.7251342773437,"""red""","""right""",False
161.02599050002755,23,119.09239959716797,119.09239959716797,156.6486053466797,571.6435180664063,"""red""","""right""",False
161.04237960002501,23,121.81266784667969,121.81266784667969,156.6909942626953,584.7008056640625,"""red""","""right""",False
161.05905450001592,23,123.26445770263672,123.26445770263672,156.71084594726562,591.6693969726563,"""red""","""right""",False
161.07571980002103,23,126.07599639892578,126.07599639892578,156.75650024414062,605.1647827148437,"""red""","""right""",False
161.09249070001533,23,127.43560791015625,127.43560791015625,156.71546936035156,611.69091796875,"""red""","""right""",False
161.10844260000158,23,129.97381591796875,129.97381591796875,156.5497283935547,623.8743164062499,"""red""","""right""",False
161.1256714000192,23,131.33462524414062,131.33462524414062,156.5508575439453,630.406201171875,"""red""","""right""",False
161.14234160000342,23,133.96507263183594,133.96507263183594,156.60484313964844,643.0323486328125,"""red""","""right""",False
161.1587868000206,23,135.29249572753906,135.29249572753906,156.6629180908203,649.4039794921874,"""red""","""right""",False
161.17565700001433,23,137.88075256347656,137.88075256347656,156.6543426513672,661.8276123046875,"""red""","""right""",False
161.19259760002024,23,139.026123046875,139.026123046875,156.61871337890625,667.325390625,"""red""","""right""",False
161.2090522000217,23,140.90292358398438,140.90292358398438,156.3120574951172,676.3340332031249,"""red""","""right""",False
161.22585910002817,23,141.65072631835938,141.65072631835938,156.07144165039062,679.923486328125,"""red""","""right""",False
161.24240810002084,23,143.47686767578125,143.47686767578125,156.017578125,688.68896484375,"""red""","""right""",False
161.25917120001395,23,144.2228240966797,144.2228240966797,156.00794982910156,692.2695556640625,"""red""","""right""",False
161.27569760000915,23,145.82330322265625,145.82330322265625,155.973876953125,699.95185546875,"""red""","""right""",False
161.29252500002622,23,146.76312255859375,146.76312255859375,156.05905151367188,704.46298828125,"""red""","""right""",False
161.30906810000306,23,148.80384826660156,148.80384826660156,156.2540283203125,714.2584716796874,"""red""","""right""",False
161.3257727000164,23,149.82980346679688,149.82980346679688,156.3126678466797,719.183056640625,"""red""","""right""",False
161.34238400001777,23,151.57945251464844,151.57945251464844,156.36085510253906,727.5813720703125,"""red""","""right""",False
161.35931610001717,23,152.38829040527344,152.38829040527344,156.2537384033203,731.4637939453124,"""red""","""right""",False
161.3756983000203,23,154.01776123046875,154.01776123046875,156.1638946533203,739.28525390625,"""red""","""right""",False
161.39249490000657,23,154.81478881835938,154.81478881835938,156.1223907470703,743.110986328125,"""red""","""right""",False
161.40896960001555,23,156.83407592773438,156.83407592773438,156.13108825683594,752.803564453125,"""red""","""right""",False
161.42565900000045,23,157.80307006835938,157.80307006835938,155.99903869628906,757.454736328125,"""red""","""right""",False
161.44245390000287,23,159.56674194335938,159.56674194335938,155.7700958251953,765.920361328125,"""red""","""right""",False
161.45917490002466,23,160.5096435546875,160.5096435546875,155.72909545898438,770.4462890625,"""red""","""right""",False
161.47584750002716,23,162.50143432617188,162.50143432617188,155.6246337890625,780.0068847656249,"""red""","""right""",False
161.49235810001846,23,163.44570922851562,163.44570922851562,155.58628845214844,784.539404296875,"""red""","""right""",False
161.5092042000033,23,165.64788818359375,165.64788818359375,155.66697692871094,795.10986328125,"""red""","""right""",False
161.52568730001803,23,166.84603881835938,166.84603881835938,155.68727111816406,800.860986328125,"""red""","""right""",False
161.542506400001,23,169.14389038085938,169.14389038085938,155.68040466308594,811.8906738281249,"""red""","""right""",False
161.55909400002565,23,170.40631103515625,170.40631103515625,155.7195587158203,817.95029296875,"""red""","""right""",False
161.57575340001495,23,172.9560546875,172.9560546875,155.97686767578125,830.1890625,"""red""","""right""",False
161.59241530002328,23,174.12680053710938,174.12680053710938,155.97976684570312,835.8086425781249,"""red""","""right""",False
161.60909450001782,23,176.13275146484375,176.13275146484375,155.90054321289062,845.43720703125,"""red""","""right""",False
161.62560680002207,23,177.11563110351562,177.11563110351562,155.96363830566406,850.155029296875,"""red""","""right""",False
161.64234120000037,23,178.70428466796875,178.70428466796875,155.94448852539062,857.7805664062499,"""red""","""right""",False
161.6590585000231,23,179.33840942382812,179.33840942382812,155.9020233154297,860.824365234375,"""red""","""right""",False
161.67585520001012,23,180.80291748046875,180.80291748046875,155.9719696044922,867.85400390625,"""red""","""right""",False
161.6925136000209,23,181.61932373046875,181.61932373046875,156.02227783203125,871.7727539062499,"""red""","""right""",False
161.70924430000014,23,182.86993408203125,182.86993408203125,156.00279235839844,877.7756835937499,"""red""","""right""",False
161.7257612000103,23,183.27322387695312,183.27322387695312,155.97462463378906,879.7114746093749,"""red""","""right""",False
161.74263930000598,23,183.74069213867188,183.74069213867188,156.0447998046875,881.955322265625,"""red""","""right""",False
161.75913830002537,23,184.51602172851562,184.51602172851562,156.0581817626953,885.676904296875,"""red""","""right""",False
161.77584539999953,23,185.28985595703125,185.28985595703125,156.0012969970703,889.39130859375,"""red""","""right""",False
161.79232110001612,23,185.5311279296875,185.5311279296875,155.87095642089844,890.5494140625,"""red""","""right""",False
161.80880580001394,23,185.842529296875,185.842529296875,155.79510498046875,892.044140625,"""red""","""right""",False
161.82583690001047,23,186.54843139648438,186.54843139648438,155.6766815185547,895.432470703125,"""red""","""right""",False
161.8424468000012,23,186.81640625,186.81640625,155.65760803222656,896.71875,"""red""","""right""",False
161.85904160002246,23,187.28021240234375,187.28021240234375,155.5593719482422,898.94501953125,"""red""","""right""",False
161.87584130000323,23,187.57049560546875,187.57049560546875,155.52561950683594,900.33837890625,"""red""","""right""",False
161.892493500025,23,187.94338989257812,187.94338989257812,155.29100036621094,902.128271484375,"""red""","""right""",True
161.90914190001786,23,188.16915893554688,188.16915893554688,155.2015380859375,903.2119628906249,"""red""","""right""",True
161.92588830000022,23,188.46319580078125,188.46319580078125,155.12364196777344,904.6233398437499,"""red""","""right""",True
161.9424215000181,23,188.65579223632812,188.65579223632812,155.10556030273438,905.547802734375,"""red""","""right""",True
161.95879690002766,23,189.10708618164062,189.10708618164062,155.22463989257812,907.714013671875,"""red""","""right""",True
161.97567189999972,23,189.3856201171875,189.3856201171875,155.31048583984375,909.0509765625,"""red""","""right""",True
161.9923364999995,23,190.00900268554688,190.00900268554688,155.40306091308594,912.043212890625,"""red""","""right""",True
162.00925580001785,23,190.3619384765625,190.3619384765625,155.4733428955078,913.7373046875,"""red""","""right""",True
162.02572060000966,23,190.8948974609375,190.8948974609375,155.63197326660156,916.2955078125,"""red""","""right""",True
162.0425240000186,23,191.03085327148438,191.03085327148438,155.64048767089844,916.948095703125,"""red""","""right""",True
162.05906940001296,23,191.32546997070312,191.32546997070312,155.72421264648438,918.362255859375,"""red""","""right""",True
162.07585980001022,23,191.37939453125,191.37939453125,155.75833129882812,918.62109375,"""red""","""right""",True
162.0924159999995,23,191.55218505859375,191.55218505859375,155.86717224121094,919.4504882812499,"""red""","""right""",True
162.10921170000802,23,191.65594482421875,191.65594482421875,155.95118713378906,919.9485351562499,"""red""","""right""",True
162.12587020001956,23,191.81015014648438,191.81015014648438,155.98678588867188,920.688720703125,"""red""","""right""",True
162.14253219999955,23,191.88720703125,191.88720703125,155.95278930664062,921.05859375,"""red""","""right""",True
162.15910460002488,23,191.93365478515625,191.93365478515625,155.87844848632812,921.2815429687499,"""red""","""right""",True
162.17583180000656,23,191.95364379882812,191.95364379882812,155.90721130371094,921.3774902343749,"""red""","""right""",True
162.19237330000033,23,191.91143798828125,191.91143798828125,155.90478515625,921.17490234375,"""red""","""right""",True
162.20933820001665,23,191.84701538085938,191.84701538085938,155.86196899414062,920.865673828125,"""red""","""right""",True
162.2259447000106,23,191.63662719726562,191.63662719726562,155.8049774169922,919.855810546875,"""red""","""right""",True
162.2425637000124,23,191.5794677734375,191.5794677734375,155.84780883789062,919.5814453125,"""red""","""right""",True
162.25911150002503,23,191.47283935546875,191.47283935546875,155.90748596191406,919.0696289062499,"""red""","""right""",True
162.2757743000111,23,191.574462890625,191.574462890625,155.94808959960938,919.5574218749999,"""red""","""right""",True
162.29260150002665,23,191.76116943359375,191.76116943359375,155.88682556152344,920.45361328125,"""red""","""right""",True
162.3090367000259,23,191.79119873046875,191.79119873046875,155.76983642578125,920.59775390625,"""red""","""right""",True
162.32571460001054,23,191.88015747070312,191.88015747070312,155.64796447753906,921.024755859375,"""red""","""right""",True
162.34239570001955,23,191.85519409179688,191.85519409179688,155.58251953125,920.904931640625,"""red""","""right""",True
162.3591264000279,23,191.7393798828125,191.7393798828125,155.53085327148438,920.3490234375,"""red""","""right""",True
